2026/08/30 09:11:28.935, 2457 MHz, 72, 52.25 W, 96 %
2026/08/30 09:11:33.936, 2483 MHz, 69, 41.28 W, 94 %
2026/08/30 09:11:38.936, 2483 MHz, 67, 34.39 W, 0 %
2026/08/30 09:11:43.937, 2463 MHz, 70, 56.95 W, 95 %
2026/08/30 09:11:48.938, 2483 MHz, 69, 38.10 W, 94 %
2026/08/30 09:11:53.938, 2450 MHz, 74, 61.38 W, 96 %
2026/08/30 09:11:58.939, 2483 MHz, 70, 38.79 W, 95 %
2026/08/30 09:12:03.940, 2450 MHz, 74, 62.74 W, 96 %
2026/08/30 09:12:08.940, 2483 MHz, 69, 37.74 W, 94 %
2026/08/30 09:12:13.941, 2450 MHz, 74, 62.77 W, 96 %
2026/08/30 09:12:18.942, 2483 MHz, 70, 38.74 W, 94 %
2026/08/30 09:12:23.943, 2450 MHz, 74, 63.02 W, 96 %
2026/08/30 09:12:28.944, 2483 MHz, 70, 38.69 W, 95 %
2026/08/30 09:12:33.945, 2450 MHz, 73, 62.75 W, 96 %
2026/08/30 09:12:38.946, 2483 MHz, 70, 38.78 W, 94 %
2026/08/30 09:12:43.947, 2450 MHz, 74, 61.97 W, 96 %
2026/08/30 09:12:48.947, 2483 MHz, 70, 38.73 W, 94 %
2026/08/30 09:12:53.948, 2450 MHz, 73, 62.34 W, 96 %
2026/08/30 09:12:58.950, 2483 MHz, 70, 39.07 W, 95 %
2026/08/30 09:13:03.951, 2450 MHz, 71, 61.89 W, 96 %
2026/08/30 09:13:08.952, 2483 MHz, 70, 38.98 W, 94 %
2026/08/30 09:13:13.953, 2450 MHz, 73, 61.91 W, 96 %
2026/08/30 09:13:18.954, 2483 MHz, 70, 38.83 W, 94 %
2026/08/30 09:13:23.955, 2450 MHz, 75, 62.24 W, 96 %
2026/08/30 09:13:28.956, 2483 MHz, 70, 39.15 W, 95 %
2026/08/30 09:13:33.956, 2450 MHz, 73, 62.09 W, 96 %
2026/08/30 09:13:38.957, 2483 MHz, 70, 38.95 W, 94 %
2026/08/30 09:13:43.958, 2450 MHz, 73, 61.81 W, 96 %
2026/08/30 09:13:48.958, 2483 MHz, 70, 38.77 W, 94 %
2026/08/30 09:13:53.959, 2450 MHz, 74, 59.39 W, 96 %
2026/08/30 09:13:58.960, 2483 MHz, 71, 38.79 W, 94 %
2026/08/30 09:14:03.961, 2450 MHz, 74, 56.97 W, 96 %
2026/08/30 09:14:08.961, 2483 MHz, 71, 38.93 W, 94 %
2026/08/30 09:14:13.963, 2450 MHz, 73, 56.03 W, 96 %
2026/08/30 09:14:18.963, 2483 MHz, 71, 39.08 W, 94 %
2026/08/30 09:14:23.964, 2457 MHz, 74, 57.00 W, 96 %
2026/08/30 09:14:28.965, 2483 MHz, 71, 38.83 W, 94 %
2026/08/30 09:14:33.966, 2483 MHz, 72, 39.06 W, 56 %
2026/08/30 09:14:38.967, 2450 MHz, 72, 61.42 W, 95 %
2026/08/30 09:14:43.968, 2483 MHz, 70, 38.93 W, 94 %
2026/08/30 09:14:48.968, 2450 MHz, 73, 63.13 W, 96 %
2026/08/30 09:14:53.969, 2483 MHz, 70, 38.76 W, 95 %
2026/08/30 09:14:58.970, 2450 MHz, 74, 59.90 W, 96 %
2026/08/30 09:15:03.971, 2483 MHz, 70, 38.89 W, 95 %
2026/08/30 09:15:08.972, 2450 MHz, 72, 61.68 W, 95 %
2026/08/30 09:15:13.973, 2483 MHz, 70, 38.81 W, 94 %
2026/08/30 09:15:18.974, 2450 MHz, 75, 62.83 W, 96 %
2026/08/30 09:15:23.975, 2483 MHz, 69, 38.59 W, 94 %
2026/08/30 09:15:28.975, 2450 MHz, 73, 62.38 W, 96 %
2026/08/30 09:15:33.975, 2483 MHz, 68, 38.78 W, 94 %
2026/08/30 09:15:38.977, 2450 MHz, 72, 62.45 W, 96 %
2026/08/30 09:15:43.978, 2483 MHz, 68, 38.26 W, 94 %
2026/08/30 09:15:48.978, 2450 MHz, 73, 62.82 W, 96 %
2026/08/30 09:15:53.979, 2483 MHz, 68, 38.07 W, 94 %
2026/08/30 09:15:58.980, 2450 MHz, 69, 58.48 W, 94 %
2026/08/30 09:16:03.980, 2483 MHz, 69, 38.33 W, 94 %
2026/08/30 09:16:08.981, 2450 MHz, 73, 62.87 W, 96 %
2026/08/30 09:16:13.982, 2483 MHz, 69, 38.40 W, 94 %
