2026/08/29 23:08:50.557, 2483 MHz, 71, 40.19 W, 95 %
2026/08/29 23:08:55.558, 2483 MHz, 71, 40.28 W, 94 %
2026/08/29 23:09:00.559, 2450 MHz, 77, 68.89 W, 96 %
2026/08/29 23:09:05.559, 2463 MHz, 71, 40.69 W, 94 %
2026/08/29 23:09:10.561, 2444 MHz, 76, 66.24 W, 96 %
2026/08/29 23:09:15.562, 2463 MHz, 72, 40.45 W, 94 %
2026/08/29 23:09:20.562, 2450 MHz, 76, 60.17 W, 96 %
2026/08/29 23:09:25.563, 2463 MHz, 72, 40.58 W, 94 %
2026/08/29 23:09:30.564, 2463 MHz, 72, 40.63 W, 94 %
2026/08/29 23:09:35.565, 2457 MHz, 73, 60.29 W, 96 %
2026/08/29 23:09:40.565, 2463 MHz, 72, 40.51 W, 94 %
2026/08/29 23:09:45.566, 2444 MHz, 78, 69.46 W, 96 %
2026/08/29 23:09:50.567, 2463 MHz, 72, 40.61 W, 95 %
2026/08/29 23:09:55.568, 2444 MHz, 78, 69.51 W, 96 %
2026/08/29 23:10:00.569, 2463 MHz, 73, 40.57 W, 94 %
2026/08/29 23:10:05.570, 2444 MHz, 78, 69.50 W, 96 %
2026/08/29 23:10:10.571, 2463 MHz, 73, 40.68 W, 94 %
2026/08/29 23:10:15.572, 2450 MHz, 77, 61.88 W, 96 %
2026/08/29 23:10:20.573, 2463 MHz, 73, 40.94 W, 94 %
2026/08/29 23:10:25.574, 2444 MHz, 78, 68.83 W, 96 %
2026/08/29 23:10:30.576, 2463 MHz, 73, 40.90 W, 94 %
2026/08/29 23:10:35.576, 2450 MHz, 78, 62.12 W, 96 %
2026/08/29 23:10:40.577, 2463 MHz, 74, 40.92 W, 94 %
2026/08/29 23:10:45.577, 2463 MHz, 73, 42.45 W, 94 %
2026/08/29 23:10:50.579, 2444 MHz, 74, 62.32 W, 96 %
2026/08/29 23:10:55.579, 2463 MHz, 73, 40.41 W, 94 %
2026/08/29 23:11:00.579, 2444 MHz, 79, 69.96 W, 96 %
2026/08/29 23:11:05.580, 2463 MHz, 73, 40.78 W, 95 %
2026/08/29 23:11:10.581, 2444 MHz, 79, 69.04 W, 96 %
2026/08/29 23:11:15.582, 2463 MHz, 73, 40.82 W, 95 %
2026/08/29 23:11:20.583, 2450 MHz, 77, 64.69 W, 96 %
2026/08/29 23:11:25.584, 2463 MHz, 73, 40.42 W, 95 %
2026/08/29 23:11:30.584, 2444 MHz, 77, 64.23 W, 96 %
2026/08/29 23:11:35.585, 2463 MHz, 72, 40.67 W, 95 %
2026/08/29 23:11:40.586, 2444 MHz, 76, 67.62 W, 96 %
2026/08/29 23:11:45.586, 2463 MHz, 72, 40.24 W, 94 %
2026/08/29 23:11:50.587, 2457 MHz, 77, 47.80 W, 95 %
2026/08/29 23:11:55.587, 2463 MHz, 73, 56.68 W, 96 %
2026/08/29 23:12:00.589, 2463 MHz, 72, 40.65 W, 94 %
2026/08/29 23:12:05.589, 2444 MHz, 78, 69.39 W, 96 %
2026/08/29 23:12:10.591, 2463 MHz, 73, 40.73 W, 94 %
2026/08/29 23:12:15.593, 2444 MHz, 79, 69.91 W, 95 %
2026/08/29 23:12:20.593, 2463 MHz, 73, 40.71 W, 94 %
2026/08/29 23:12:25.594, 2444 MHz, 79, 69.44 W, 96 %
2026/08/29 23:12:30.594, 2463 MHz, 73, 40.86 W, 95 %
2026/08/29 23:12:35.595, 2444 MHz, 76, 67.57 W, 96 %
2026/08/29 23:12:40.596, 2463 MHz, 74, 40.78 W, 95 %
2026/08/29 23:12:45.597, 2444 MHz, 77, 69.30 W, 96 %
2026/08/29 23:12:50.598, 2463 MHz, 74, 40.96 W, 94 %
2026/08/29 23:12:55.598, 2444 MHz, 78, 66.88 W, 96 %
2026/08/29 23:13:00.599, 2463 MHz, 74, 40.97 W, 94 %
2026/08/29 23:13:05.600, 2457 MHz, 78, 49.17 W, 95 %
2026/08/29 23:13:10.601, 2457 MHz, 74, 57.55 W, 96 %
2026/08/29 23:13:15.602, 2463 MHz, 73, 41.01 W, 94 %
2026/08/29 23:13:20.602, 2444 MHz, 78, 70.12 W, 96 %
2026/08/29 23:13:25.603, 2463 MHz, 74, 41.04 W, 95 %
2026/08/29 23:13:30.604, 2444 MHz, 79, 70.04 W, 96 %
2026/08/29 23:13:35.605, 2463 MHz, 74, 41.06 W, 95 %
2026/08/29 23:13:40.606, 2444 MHz, 78, 69.83 W, 95 %
2026/08/29 23:13:45.607, 2463 MHz, 74, 41.20 W, 94 %
2026/08/29 23:13:50.608, 2444 MHz, 79, 69.39 W, 96 %
2026/08/29 23:13:55.609, 2463 MHz, 74, 41.12 W, 95 %
2026/08/29 23:14:00.611, 2444 MHz, 78, 69.57 W, 96 %
2026/08/29 23:14:05.612, 2463 MHz, 74, 41.16 W, 94 %
2026/08/29 23:14:10.612, 2444 MHz, 78, 69.19 W, 95 %
2026/08/29 23:14:15.613, 2463 MHz, 74, 39.87 W, 95 %
2026/08/29 23:14:20.614, 2444 MHz, 78, 53.01 W, 94 %
2026/08/29 23:14:25.614, 2463 MHz, 74, 47.57 W, 94 %
2026/08/29 23:14:30.616, 2463 MHz, 73, 40.93 W, 94 %
2026/08/29 23:14:35.617, 2463 MHz, 74, 61.84 W, 96 %
2026/08/29 23:14:40.618, 2483 MHz, 72, 40.65 W, 93 %
2026/08/29 23:14:45.619, 2444 MHz, 77, 69.65 W, 96 %
2026/08/29 23:14:50.620, 2483 MHz, 71, 40.42 W, 94 %
2026/08/29 23:14:55.621, 2444 MHz, 76, 69.04 W, 96 %
2026/08/29 23:15:00.622, 2444 MHz, 77, 69.98 W, 96 %
2026/08/29 23:15:05.623, 2444 MHz, 77, 70.39 W, 95 %
2026/08/29 23:15:10.624, 2444 MHz, 77, 62.61 W, 95 %
2026/08/29 23:15:15.625, 2457 MHz, 73, 29.90 W, 0 %
2026/08/29 23:15:20.625, 2483 MHz, 69, 39.86 W, 94 %
2026/08/29 23:15:25.626, 2444 MHz, 75, 68.40 W, 96 %
2026/08/29 23:15:30.627, 2444 MHz, 76, 69.53 W, 96 %
2026/08/29 23:15:35.628, 2444 MHz, 77, 70.82 W, 96 %
2026/08/29 23:15:40.629, 2450 MHz, 75, 66.97 W, 96 %
2026/08/29 23:15:45.630, 2463 MHz, 72, 40.47 W, 95 %
2026/08/29 23:15:50.632, 2444 MHz, 77, 69.61 W, 96 %
2026/08/29 23:15:55.632, 2444 MHz, 77, 69.81 W, 96 %
2026/08/29 23:16:00.633, 2444 MHz, 79, 71.04 W, 96 %
2026/08/29 23:16:05.634, 2444 MHz, 78, 70.60 W, 96 %
2026/08/29 23:16:10.635, 2463 MHz, 73, 40.58 W, 94 %
2026/08/29 23:16:15.636, 2444 MHz, 76, 68.76 W, 96 %
2026/08/29 23:16:20.637, 2457 MHz, 76, 57.28 W, 96 %
2026/08/29 23:16:25.638, 2444 MHz, 77, 70.75 W, 96 %
2026/08/29 23:16:30.639, 2444 MHz, 77, 71.26 W, 96 %
2026/08/29 23:16:35.640, 2463 MHz, 72, 40.44 W, 95 %
2026/08/29 23:16:40.641, 2444 MHz, 76, 69.39 W, 96 %
2026/08/29 23:16:45.641, 2444 MHz, 77, 69.66 W, 96 %
2026/08/29 23:16:50.643, 2444 MHz, 77, 65.15 W, 95 %
2026/08/29 23:16:55.644, 2437 MHz, 76, 70.39 W, 96 %
2026/08/29 23:17:00.645, 2483 MHz, 72, 40.39 W, 95 %
2026/08/29 23:17:05.646, 2444 MHz, 76, 68.81 W, 96 %
2026/08/29 23:17:10.647, 2444 MHz, 77, 69.84 W, 96 %
2026/08/29 23:17:15.648, 2444 MHz, 78, 70.01 W, 96 %
2026/08/29 23:17:20.649, 2444 MHz, 77, 70.70 W, 96 %
2026/08/29 23:17:25.650, 2463 MHz, 71, 40.15 W, 94 %
2026/08/29 23:17:30.651, 2444 MHz, 75, 69.32 W, 96 %
2026/08/29 23:17:35.651, 2444 MHz, 76, 69.45 W, 96 %
2026/08/29 23:17:40.652, 2444 MHz, 77, 70.27 W, 96 %
2026/08/29 23:17:45.653, 2444 MHz, 77, 70.96 W, 96 %
2026/08/29 23:17:50.654, 2463 MHz, 71, 40.21 W, 94 %
2026/08/29 23:17:55.655, 2450 MHz, 73, 65.12 W, 96 %
2026/08/29 23:18:00.656, 2457 MHz, 75, 57.52 W, 96 %
2026/08/29 23:18:05.656, 2444 MHz, 76, 70.13 W, 95 %
2026/08/29 23:18:10.656, 2444 MHz, 75, 70.16 W, 96 %
2026/08/29 23:18:15.658, 2483 MHz, 71, 40.32 W, 93 %
2026/08/29 23:18:20.659, 2444 MHz, 75, 68.20 W, 96 %
2026/08/29 23:18:25.659, 2444 MHz, 76, 69.50 W, 95 %
2026/08/29 23:18:30.660, 2444 MHz, 77, 67.87 W, 96 %
2026/08/29 23:18:35.660, 2444 MHz, 77, 70.20 W, 96 %
2026/08/29 23:18:40.661, 2483 MHz, 71, 40.38 W, 94 %
2026/08/29 23:18:45.662, 2450 MHz, 74, 59.51 W, 96 %
2026/08/29 23:18:50.663, 2444 MHz, 76, 69.82 W, 96 %
2026/08/29 23:18:55.664, 2444 MHz, 74, 69.77 W, 96 %
2026/08/29 23:19:00.664, 2444 MHz, 77, 70.39 W, 96 %
2026/08/29 23:19:05.665, 2483 MHz, 72, 40.28 W, 95 %
2026/08/29 23:19:10.666, 2470 MHz, 74, 44.31 W, 95 %
2026/08/29 23:19:15.667, 2444 MHz, 75, 69.53 W, 96 %
2026/08/29 23:19:20.668, 2444 MHz, 77, 69.62 W, 96 %
2026/08/29 23:19:25.669, 2444 MHz, 77, 70.26 W, 96 %
2026/08/29 23:19:30.670, 2483 MHz, 72, 40.16 W, 94 %
2026/08/29 23:19:35.671, 2483 MHz, 69, 37.92 W, 94 %
2026/08/29 23:19:40.672, 2450 MHz, 74, 59.06 W, 96 %
2026/08/29 23:19:45.672, 2444 MHz, 74, 69.58 W, 96 %
2026/08/29 23:19:50.673, 2444 MHz, 76, 70.35 W, 96 %
2026/08/29 23:19:55.674, 2463 MHz, 72, 52.65 W, 96 %
2026/08/29 23:20:00.676, 2483 MHz, 71, 40.26 W, 94 %
2026/08/29 23:20:05.677, 2444 MHz, 75, 68.82 W, 96 %
2026/08/29 23:20:10.677, 2444 MHz, 76, 69.62 W, 96 %
2026/08/29 23:20:15.677, 2444 MHz, 76, 70.25 W, 96 %
2026/08/29 23:20:20.679, 2444 MHz, 76, 70.17 W, 95 %
2026/08/29 23:20:25.680, 2483 MHz, 71, 40.06 W, 94 %
2026/08/29 23:20:30.680, 2444 MHz, 76, 68.61 W, 96 %
2026/08/29 23:20:35.682, 2444 MHz, 75, 69.37 W, 96 %
2026/08/29 23:20:40.683, 2444 MHz, 77, 69.95 W, 96 %
2026/08/29 23:20:45.684, 2444 MHz, 76, 70.79 W, 96 %
2026/08/29 23:20:50.684, 2483 MHz, 70, 39.93 W, 94 %
2026/08/29 23:20:55.685, 2444 MHz, 76, 68.77 W, 96 %
2026/08/29 23:21:00.686, 2444 MHz, 76, 69.35 W, 95 %
2026/08/29 23:21:05.687, 2444 MHz, 77, 69.92 W, 96 %
2026/08/29 23:21:10.687, 2444 MHz, 77, 70.49 W, 96 %
2026/08/29 23:21:15.688, 2483 MHz, 70, 37.67 W, 95 %
2026/08/29 23:21:20.689, 2444 MHz, 75, 62.18 W, 96 %
2026/08/29 23:21:25.690, 2444 MHz, 76, 69.19 W, 96 %
2026/08/29 23:21:30.690, 2444 MHz, 75, 70.24 W, 96 %
2026/08/29 23:21:35.692, 2444 MHz, 75, 70.64 W, 96 %
2026/08/29 23:21:40.692, 2483 MHz, 71, 40.16 W, 94 %
2026/08/29 23:21:45.693, 2450 MHz, 74, 68.51 W, 96 %
2026/08/29 23:21:50.694, 2444 MHz, 75, 68.81 W, 96 %
2026/08/29 23:21:55.695, 2444 MHz, 76, 70.38 W, 96 %
2026/08/29 23:22:00.696, 2444 MHz, 77, 70.55 W, 95 %
2026/08/29 23:22:05.697, 2483 MHz, 71, 40.12 W, 95 %
2026/08/29 23:22:10.698, 2444 MHz, 76, 67.83 W, 96 %
2026/08/29 23:22:15.698, 2444 MHz, 76, 69.35 W, 96 %
2026/08/29 23:22:20.700, 2444 MHz, 75, 69.86 W, 96 %
2026/08/29 23:22:25.700, 2444 MHz, 75, 70.30 W, 96 %
2026/08/29 23:22:30.701, 2483 MHz, 71, 39.98 W, 95 %
2026/08/29 23:22:35.702, 2450 MHz, 74, 60.49 W, 96 %
2026/08/29 23:22:40.703, 2444 MHz, 76, 69.38 W, 96 %
2026/08/29 23:22:45.703, 2444 MHz, 76, 69.49 W, 96 %
2026/08/29 23:22:50.705, 2444 MHz, 77, 70.20 W, 96 %
2026/08/29 23:22:55.705, 2483 MHz, 71, 36.74 W, 95 %
2026/08/29 23:23:00.707, 2483 MHz, 75, 40.71 W, 95 %
2026/08/29 23:23:05.708, 2444 MHz, 75, 68.74 W, 96 %
2026/08/29 23:23:10.709, 2444 MHz, 77, 69.20 W, 96 %
2026/08/29 23:23:15.709, 2444 MHz, 76, 70.32 W, 96 %
2026/08/29 23:23:20.710, 2483 MHz, 72, 40.40 W, 94 %
2026/08/29 23:23:25.711, 2483 MHz, 71, 40.16 W, 94 %
2026/08/29 23:23:30.712, 2444 MHz, 75, 69.13 W, 96 %
2026/08/29 23:23:35.713, 2444 MHz, 76, 69.79 W, 96 %
2026/08/29 23:23:40.713, 2444 MHz, 77, 70.64 W, 95 %
2026/08/29 23:23:45.714, 2450 MHz, 73, 63.42 W, 96 %
2026/08/29 23:23:50.715, 2463 MHz, 72, 40.46 W, 95 %
2026/08/29 23:23:55.715, 2444 MHz, 78, 69.54 W, 95 %
2026/08/29 23:24:00.716, 2444 MHz, 78, 70.51 W, 96 %
2026/08/29 23:24:05.717, 2444 MHz, 78, 68.51 W, 96 %
2026/08/29 23:24:10.718, 2437 MHz, 81, 71.99 W, 96 %
2026/08/29 23:24:15.719, 2463 MHz, 75, 41.27 W, 95 %
2026/08/29 23:24:20.720, 2431 MHz, 81, 70.67 W, 96 %
2026/08/29 23:24:25.720, 2437 MHz, 80, 70.61 W, 96 %
2026/08/29 23:24:30.721, 2437 MHz, 79, 71.35 W, 96 %
2026/08/29 23:24:35.722, 2450 MHz, 77, 54.52 W, 96 %
2026/08/29 23:24:40.724, 2463 MHz, 73, 39.93 W, 94 %
2026/08/29 23:24:45.724, 2444 MHz, 77, 69.65 W, 96 %
2026/08/29 23:24:50.725, 2444 MHz, 78, 70.10 W, 96 %
2026/08/29 23:24:55.726, 2444 MHz, 78, 70.82 W, 96 %
2026/08/29 23:25:00.727, 2444 MHz, 78, 71.61 W, 96 %
2026/08/29 23:25:05.727, 2463 MHz, 73, 40.62 W, 94 %
2026/08/29 23:25:10.728, 2444 MHz, 77, 68.87 W, 96 %
2026/08/29 23:25:15.729, 2444 MHz, 77, 69.92 W, 96 %
2026/08/29 23:25:20.730, 2444 MHz, 78, 70.68 W, 96 %
2026/08/29 23:25:25.731, 2444 MHz, 77, 70.88 W, 96 %
2026/08/29 23:25:30.732, 2463 MHz, 73, 40.62 W, 94 %
2026/08/29 23:25:35.732, 2444 MHz, 76, 68.78 W, 96 %
2026/08/29 23:25:40.733, 2444 MHz, 75, 69.56 W, 96 %
2026/08/29 23:25:45.733, 2450 MHz, 76, 65.15 W, 96 %
2026/08/29 23:25:50.735, 2444 MHz, 78, 70.73 W, 96 %
2026/08/29 23:25:55.736, 2463 MHz, 73, 40.90 W, 95 %
2026/08/29 23:26:00.737, 2444 MHz, 76, 68.13 W, 96 %
2026/08/29 23:26:05.738, 2444 MHz, 77, 69.89 W, 96 %
2026/08/29 23:26:10.739, 2444 MHz, 78, 69.86 W, 95 %
2026/08/29 23:26:15.739, 2450 MHz, 78, 55.75 W, 96 %
2026/08/29 23:26:20.741, 2463 MHz, 73, 39.97 W, 95 %
2026/08/29 23:26:25.741, 2463 MHz, 71, 41.78 W, 94 %
2026/08/29 23:26:30.742, 2444 MHz, 77, 69.38 W, 96 %
2026/08/29 23:26:35.743, 2444 MHz, 77, 70.44 W, 96 %
2026/08/29 23:26:40.744, 2444 MHz, 77, 70.93 W, 96 %
2026/08/29 23:26:45.745, 2463 MHz, 73, 40.79 W, 95 %
2026/08/29 23:26:50.746, 2483 MHz, 72, 40.45 W, 94 %
2026/08/29 23:26:55.746, 2444 MHz, 76, 69.04 W, 96 %
2026/08/29 23:27:00.747, 2444 MHz, 77, 70.35 W, 96 %
2026/08/29 23:27:05.748, 2444 MHz, 78, 70.80 W, 96 %
2026/08/29 23:27:10.749, 2450 MHz, 73, 62.50 W, 95 %
2026/08/29 23:27:15.750, 2483 MHz, 71, 40.46 W, 94 %
2026/08/29 23:27:20.751, 2444 MHz, 76, 69.54 W, 96 %
2026/08/29 23:27:25.751, 2457 MHz, 75, 62.07 W, 96 %
2026/08/29 23:27:30.752, 2444 MHz, 77, 70.43 W, 96 %
2026/08/29 23:27:35.753, 2444 MHz, 78, 70.62 W, 96 %
2026/08/29 23:27:40.753, 2483 MHz, 72, 40.51 W, 95 %
2026/08/29 23:27:45.754, 2444 MHz, 76, 69.07 W, 96 %
2026/08/29 23:27:50.755, 2444 MHz, 78, 69.62 W, 96 %
2026/08/29 23:27:55.756, 2444 MHz, 76, 57.36 W, 96 %
2026/08/29 23:28:00.757, 2444 MHz, 78, 70.78 W, 96 %
2026/08/29 23:28:05.758, 2463 MHz, 72, 40.24 W, 95 %
2026/08/29 23:28:10.759, 2444 MHz, 75, 68.66 W, 96 %
2026/08/29 23:28:15.761, 2444 MHz, 77, 69.46 W, 96 %
2026/08/29 23:28:20.762, 2444 MHz, 77, 70.62 W, 96 %
2026/08/29 23:28:25.763, 2444 MHz, 78, 70.74 W, 95 %
2026/08/29 23:28:30.764, 2483 MHz, 72, 40.52 W, 94 %
2026/08/29 23:28:35.764, 2450 MHz, 74, 68.15 W, 96 %
2026/08/29 23:28:40.764, 2444 MHz, 77, 69.27 W, 96 %
2026/08/29 23:28:45.765, 2444 MHz, 77, 70.43 W, 96 %
2026/08/29 23:28:50.766, 2444 MHz, 77, 70.63 W, 95 %
2026/08/29 23:28:55.767, 2463 MHz, 72, 40.32 W, 94 %
2026/08/29 23:29:00.768, 2444 MHz, 76, 68.05 W, 96 %
2026/08/29 23:29:05.769, 2457 MHz, 74, 58.44 W, 96 %
2026/08/29 23:29:10.770, 2444 MHz, 76, 69.94 W, 96 %
2026/08/29 23:29:15.770, 2444 MHz, 78, 70.38 W, 96 %
2026/08/29 23:29:20.771, 2444 MHz, 78, 70.99 W, 96 %
2026/08/29 23:29:25.772, 2444 MHz, 79, 71.53 W, 96 %
2026/08/29 23:29:30.773, 2437 MHz, 80, 72.62 W, 96 %
2026/08/29 23:29:35.773, 2444 MHz, 81, 52.75 W, 96 %
2026/08/29 23:29:40.774, 2431 MHz, 80, 73.62 W, 96 %
2026/08/29 23:29:45.775, 2424 MHz, 81, 73.90 W, 96 %
2026/08/29 23:29:50.776, 2424 MHz, 82, 75.35 W, 96 %
2026/08/29 23:29:55.777, 2424 MHz, 83, 75.22 W, 96 %
2026/08/29 23:30:00.778, 2418 MHz, 82, 76.18 W, 96 %
2026/08/29 23:30:05.778, 2418 MHz, 83, 75.99 W, 96 %
2026/08/29 23:30:10.779, 2411 MHz, 82, 69.43 W, 96 %
2026/08/29 23:30:15.780, 2418 MHz, 83, 75.73 W, 96 %
2026/08/29 23:30:20.780, 2418 MHz, 82, 76.45 W, 96 %
2026/08/29 23:30:25.781, 2418 MHz, 83, 76.43 W, 96 %
2026/08/29 23:30:30.782, 2463 MHz, 76, 41.40 W, 94 %
2026/08/29 23:30:35.783, 2437 MHz, 80, 70.50 W, 96 %
2026/08/29 23:30:40.784, 2424 MHz, 82, 71.24 W, 96 %
2026/08/29 23:30:45.785, 2457 MHz, 79, 65.21 W, 96 %
2026/08/29 23:30:50.785, 2418 MHz, 83, 72.36 W, 96 %
2026/08/29 23:30:55.786, 2424 MHz, 83, 73.15 W, 96 %
2026/08/29 23:31:00.787, 2424 MHz, 83, 73.64 W, 96 %
2026/08/29 23:31:05.789, 2424 MHz, 82, 74.11 W, 96 %
2026/08/29 23:31:10.789, 2424 MHz, 84, 74.09 W, 96 %
2026/08/29 23:31:15.790, 2437 MHz, 80, 68.24 W, 96 %
2026/08/29 23:31:20.792, 2418 MHz, 82, 70.93 W, 96 %
2026/08/29 23:31:25.793, 2418 MHz, 83, 75.33 W, 96 %
2026/08/29 23:31:30.794, 2411 MHz, 83, 74.73 W, 96 %
2026/08/29 23:31:35.796, 2418 MHz, 85, 75.67 W, 96 %
2026/08/29 23:31:40.797, 2411 MHz, 84, 75.66 W, 96 %
2026/08/29 23:31:45.797, 2398 MHz, 84, 74.35 W, 96 %
2026/08/29 23:31:50.799, 2463 MHz, 76, 35.81 W, 96 %
2026/08/29 23:31:55.800, 2405 MHz, 83, 74.87 W, 96 %
2026/08/29 23:32:00.801, 2463 MHz, 78, 49.50 W, 95 %
2026/08/29 23:32:05.801, 2463 MHz, 77, 41.72 W, 94 %
2026/08/29 23:32:10.803, 2431 MHz, 82, 70.95 W, 96 %
2026/08/29 23:32:15.804, 2424 MHz, 83, 71.56 W, 96 %
2026/08/29 23:32:20.804, 2424 MHz, 82, 72.65 W, 96 %
2026/08/29 23:32:25.806, 2424 MHz, 82, 72.47 W, 96 %
2026/08/29 23:32:30.806, 2424 MHz, 83, 73.34 W, 96 %
2026/08/29 23:32:35.807, 2424 MHz, 82, 73.80 W, 96 %
2026/08/29 23:32:40.808, 2424 MHz, 83, 74.09 W, 96 %
2026/08/29 23:32:45.809, 2424 MHz, 84, 74.05 W, 96 %
2026/08/29 23:32:50.810, 2418 MHz, 83, 74.67 W, 96 %
2026/08/29 23:32:55.811, 2418 MHz, 83, 74.12 W, 96 %
2026/08/29 23:33:00.812, 2463 MHz, 77, 47.48 W, 96 %
2026/08/29 23:33:05.813, 2418 MHz, 83, 74.88 W, 96 %
2026/08/29 23:33:10.814, 2418 MHz, 85, 75.84 W, 96 %
2026/08/29 23:33:15.815, 2405 MHz, 84, 75.31 W, 95 %
2026/08/29 23:33:20.816, 2405 MHz, 85, 74.92 W, 96 %
2026/08/29 23:33:25.818, 2392 MHz, 82, 74.19 W, 96 %
2026/08/29 23:33:30.819, 2457 MHz, 77, 54.90 W, 96 %
2026/08/29 23:33:35.820, 2463 MHz, 77, 41.76 W, 95 %
2026/08/29 23:33:40.821, 2431 MHz, 81, 69.92 W, 96 %
2026/08/29 23:33:45.822, 2431 MHz, 82, 70.90 W, 96 %
2026/08/29 23:33:50.824, 2424 MHz, 83, 71.91 W, 96 %
2026/08/29 23:33:55.825, 2424 MHz, 83, 72.83 W, 96 %
2026/08/29 23:34:00.827, 2424 MHz, 82, 72.99 W, 96 %
2026/08/29 23:34:05.828, 2424 MHz, 83, 64.31 W, 95 %
2026/08/29 23:34:10.829, 2424 MHz, 83, 73.88 W, 96 %
2026/08/29 23:34:15.830, 2424 MHz, 82, 74.24 W, 96 %
2026/08/29 23:34:20.831, 2424 MHz, 82, 74.35 W, 96 %
2026/08/29 23:34:25.831, 2424 MHz, 84, 75.18 W, 96 %
2026/08/29 23:34:30.832, 2418 MHz, 83, 75.11 W, 96 %
2026/08/29 23:34:35.833, 2418 MHz, 84, 76.17 W, 96 %
2026/08/29 23:34:40.834, 2457 MHz, 77, 59.28 W, 96 %
2026/08/29 23:34:45.835, 2418 MHz, 83, 75.47 W, 96 %
2026/08/29 23:34:50.837, 2418 MHz, 82, 76.28 W, 96 %
2026/08/29 23:34:55.838, 2411 MHz, 83, 76.41 W, 95 %
2026/08/29 23:35:00.839, 2411 MHz, 83, 76.28 W, 96 %
2026/08/29 23:35:05.839, 2463 MHz, 79, 53.80 W, 95 %
2026/08/29 23:35:10.840, 2463 MHz, 77, 41.79 W, 94 %
2026/08/29 23:35:15.841, 2431 MHz, 82, 67.94 W, 96 %
2026/08/29 23:35:20.841, 2424 MHz, 82, 71.60 W, 96 %
2026/08/29 23:35:25.843, 2424 MHz, 82, 71.94 W, 96 %
2026/08/29 23:35:30.844, 2424 MHz, 83, 72.89 W, 96 %
