2026/08/30 02:27:28.163, 2567 MHz, 53, 15.93 W, 0 %
2026/08/30 02:27:33.171, 2567 MHz, 53, 18.42 W, 96 %
2026/08/30 02:27:38.172, 2548 MHz, 54, 19.43 W, 96 %
2026/08/30 02:27:43.173, 2567 MHz, 54, 16.71 W, 0 %
2026/08/30 02:27:48.174, 2541 MHz, 56, 38.00 W, 96 %
2026/08/30 02:27:53.175, 2541 MHz, 57, 33.19 W, 93 %
2026/08/30 02:27:58.176, 2541 MHz, 58, 32.66 W, 94 %
2026/08/30 02:28:03.177, 2541 MHz, 59, 36.86 W, 94 %
2026/08/30 02:28:08.177, 2515 MHz, 64, 49.63 W, 96 %
2026/08/30 02:28:13.178, 2541 MHz, 60, 33.15 W, 95 %
2026/08/30 02:28:18.179, 2541 MHz, 61, 34.97 W, 95 %
2026/08/30 02:28:23.180, 2541 MHz, 61, 35.33 W, 94 %
2026/08/30 02:28:28.181, 2528 MHz, 62, 38.82 W, 96 %
2026/08/30 02:28:33.182, 2541 MHz, 62, 34.22 W, 95 %
2026/08/30 02:28:38.183, 2541 MHz, 62, 33.60 W, 95 %
2026/08/30 02:28:43.184, 2522 MHz, 64, 53.72 W, 94 %
2026/08/30 02:28:48.185, 2509 MHz, 67, 43.50 W, 96 %
2026/08/30 02:28:53.186, 2522 MHz, 64, 35.66 W, 94 %
2026/08/30 02:28:58.187, 2522 MHz, 64, 35.85 W, 94 %
2026/08/30 02:29:03.188, 2522 MHz, 64, 36.27 W, 94 %
2026/08/30 02:29:08.189, 2515 MHz, 68, 48.97 W, 96 %
2026/08/30 02:29:13.190, 2522 MHz, 64, 34.61 W, 94 %
2026/08/30 02:29:18.191, 2522 MHz, 64, 32.20 W, 94 %
2026/08/30 02:29:23.192, 2522 MHz, 65, 42.74 W, 94 %
2026/08/30 02:29:28.193, 2509 MHz, 70, 59.45 W, 96 %
2026/08/30 02:29:33.194, 2522 MHz, 65, 34.40 W, 94 %
2026/08/30 02:29:38.195, 2522 MHz, 66, 36.43 W, 94 %
2026/08/30 02:29:43.195, 2522 MHz, 66, 34.10 W, 94 %
2026/08/30 02:29:48.195, 2522 MHz, 66, 35.31 W, 95 %
2026/08/30 02:29:53.196, 2522 MHz, 66, 33.30 W, 95 %
2026/08/30 02:29:58.197, 2509 MHz, 69, 55.03 W, 96 %
2026/08/30 02:30:03.198, 2522 MHz, 66, 32.65 W, 94 %
2026/08/30 02:30:08.199, 2522 MHz, 66, 33.10 W, 94 %
2026/08/30 02:30:13.200, 2515 MHz, 68, 41.19 W, 96 %
2026/08/30 02:30:18.201, 2522 MHz, 66, 35.92 W, 93 %
2026/08/30 02:30:23.202, 2522 MHz, 66, 39.24 W, 94 %
2026/08/30 02:30:28.204, 2522 MHz, 68, 36.94 W, 72 %
2026/08/30 02:30:33.205, 2522 MHz, 67, 36.36 W, 94 %
2026/08/30 02:30:38.206, 2522 MHz, 67, 37.04 W, 94 %
2026/08/30 02:30:43.207, 2522 MHz, 68, 36.62 W, 93 %
2026/08/30 02:30:48.208, 2496 MHz, 71, 58.03 W, 96 %
2026/08/30 02:30:53.209, 2522 MHz, 68, 37.00 W, 94 %
2026/08/30 02:30:58.209, 2522 MHz, 67, 32.84 W, 93 %
2026/08/30 02:31:03.210, 2522 MHz, 69, 50.87 W, 95 %
2026/08/30 02:31:08.211, 2522 MHz, 68, 34.44 W, 92 %
2026/08/30 02:31:13.211, 2522 MHz, 68, 35.40 W, 93 %
2026/08/30 02:31:18.212, 2522 MHz, 69, 37.06 W, 93 %
2026/08/30 02:31:23.213, 2522 MHz, 69, 40.58 W, 94 %
2026/08/30 02:31:28.214, 2489 MHz, 72, 50.01 W, 95 %
2026/08/30 02:31:33.215, 2522 MHz, 69, 34.68 W, 93 %
2026/08/30 02:31:38.215, 2489 MHz, 73, 55.82 W, 96 %
2026/08/30 02:31:43.216, 2522 MHz, 70, 37.42 W, 94 %
2026/08/30 02:31:48.218, 2489 MHz, 73, 62.73 W, 95 %
2026/08/30 02:31:53.218, 2522 MHz, 70, 37.52 W, 94 %
2026/08/30 02:31:58.219, 2489 MHz, 74, 62.96 W, 96 %
2026/08/30 02:32:03.221, 2522 MHz, 70, 37.23 W, 81 %
2026/08/30 02:32:08.222, 2522 MHz, 71, 41.74 W, 94 %
2026/08/30 02:32:13.223, 2515 MHz, 70, 36.91 W, 96 %
2026/08/30 02:32:18.224, 2515 MHz, 71, 46.08 W, 96 %
2026/08/30 02:32:23.225, 2522 MHz, 70, 36.64 W, 94 %
2026/08/30 02:32:28.226, 2515 MHz, 73, 43.88 W, 96 %
2026/08/30 02:32:33.228, 2522 MHz, 71, 37.83 W, 93 %
2026/08/30 02:32:38.229, 2489 MHz, 76, 62.77 W, 96 %
2026/08/30 02:32:43.229, 2522 MHz, 71, 37.73 W, 94 %
2026/08/30 02:32:48.229, 2489 MHz, 75, 63.01 W, 96 %
2026/08/30 02:32:53.231, 2522 MHz, 71, 37.95 W, 93 %
2026/08/30 02:32:58.232, 2496 MHz, 72, 56.17 W, 93 %
2026/08/30 02:33:03.233, 2522 MHz, 71, 35.86 W, 93 %
2026/08/30 02:33:08.234, 2496 MHz, 75, 51.99 W, 96 %
2026/08/30 02:33:13.235, 2522 MHz, 71, 37.72 W, 94 %
2026/08/30 02:33:18.235, 2489 MHz, 77, 63.34 W, 96 %
2026/08/30 02:33:23.236, 2522 MHz, 71, 37.65 W, 95 %
2026/08/30 02:33:28.236, 2489 MHz, 73, 59.27 W, 93 %
2026/08/30 02:33:33.238, 2522 MHz, 72, 38.55 W, 90 %
2026/08/30 02:33:38.238, 2502 MHz, 72, 41.41 W, 93 %
2026/08/30 02:33:43.240, 2515 MHz, 73, 38.69 W, 96 %
2026/08/30 02:33:48.240, 2489 MHz, 76, 56.47 W, 96 %
2026/08/30 02:33:53.241, 2522 MHz, 72, 38.08 W, 94 %
2026/08/30 02:33:58.242, 2489 MHz, 76, 63.45 W, 96 %
2026/08/30 02:34:03.243, 2509 MHz, 72, 37.92 W, 93 %
2026/08/30 02:34:08.244, 2502 MHz, 73, 44.49 W, 93 %
2026/08/30 02:34:13.245, 2489 MHz, 77, 59.88 W, 96 %
2026/08/30 02:34:18.246, 2502 MHz, 73, 38.17 W, 94 %
2026/08/30 02:34:23.247, 2496 MHz, 73, 45.84 W, 96 %
2026/08/30 02:34:28.248, 2489 MHz, 77, 63.92 W, 96 %
2026/08/30 02:34:33.250, 2502 MHz, 75, 41.43 W, 95 %
2026/08/30 02:34:38.251, 2502 MHz, 73, 39.08 W, 93 %
2026/08/30 02:34:43.251, 2489 MHz, 77, 56.19 W, 96 %
2026/08/30 02:34:48.252, 2502 MHz, 73, 38.21 W, 93 %
2026/08/30 02:34:53.254, 2489 MHz, 78, 63.52 W, 96 %
2026/08/30 02:34:58.255, 2502 MHz, 73, 38.35 W, 93 %
2026/08/30 02:35:03.257, 2502 MHz, 72, 41.19 W, 96 %
2026/08/30 02:35:08.258, 2502 MHz, 73, 38.15 W, 94 %
2026/08/30 02:35:13.259, 2489 MHz, 77, 62.83 W, 95 %
2026/08/30 02:35:18.260, 2502 MHz, 73, 38.17 W, 94 %
2026/08/30 02:35:23.261, 2489 MHz, 77, 63.42 W, 96 %
2026/08/30 02:35:28.261, 2502 MHz, 73, 38.22 W, 94 %
2026/08/30 02:35:33.262, 2489 MHz, 77, 63.84 W, 96 %
2026/08/30 02:35:38.263, 2502 MHz, 73, 37.53 W, 93 %
2026/08/30 02:35:43.264, 2496 MHz, 75, 52.60 W, 96 %
2026/08/30 02:35:48.264, 2502 MHz, 73, 38.42 W, 93 %
2026/08/30 02:35:53.265, 2489 MHz, 78, 63.64 W, 96 %
2026/08/30 02:35:58.266, 2502 MHz, 73, 38.21 W, 94 %
2026/08/30 02:36:03.267, 2489 MHz, 78, 63.69 W, 96 %
2026/08/30 02:36:08.268, 2502 MHz, 73, 38.22 W, 94 %
2026/08/30 02:36:13.269, 2489 MHz, 78, 64.04 W, 96 %
2026/08/30 02:36:18.270, 2502 MHz, 72, 34.74 W, 93 %
2026/08/30 02:36:23.270, 2489 MHz, 77, 64.06 W, 96 %
2026/08/30 02:36:28.276, 2502 MHz, 73, 38.21 W, 93 %
2026/08/30 02:36:33.277, 2489 MHz, 77, 63.59 W, 96 %
2026/08/30 02:36:38.277, 2502 MHz, 73, 37.92 W, 93 %
2026/08/30 02:36:43.278, 2502 MHz, 73, 47.90 W, 93 %
2026/08/30 02:36:48.279, 2489 MHz, 76, 54.14 W, 96 %
2026/08/30 02:36:53.280, 2502 MHz, 73, 38.20 W, 94 %
2026/08/30 02:36:58.281, 2522 MHz, 69, 25.99 W, 0 %
2026/08/30 02:37:03.282, 2489 MHz, 77, 63.67 W, 96 %
2026/08/30 02:37:08.283, 2502 MHz, 74, 42.90 W, 96 %
2026/08/30 02:37:13.283, 2489 MHz, 76, 55.74 W, 96 %
2026/08/30 02:37:18.284, 2522 MHz, 70, 22.43 W, 96 %
2026/08/30 02:37:23.287, 2522 MHz, 69, 35.93 W, 0 %
2026/08/30 02:37:28.287, 2522 MHz, 67, 18.57 W, 0 %
2026/08/30 02:37:33.287, 2522 MHz, 70, 42.41 W, 94 %
2026/08/30 02:37:38.289, 2522 MHz, 67, 30.58 W, 0 %
2026/08/30 02:37:43.290, 2489 MHz, 76, 63.44 W, 96 %
2026/08/30 02:37:48.290, 2489 MHz, 75, 64.13 W, 95 %
2026/08/30 02:37:53.292, 2489 MHz, 77, 65.24 W, 96 %
2026/08/30 02:37:58.292, 2502 MHz, 72, 37.93 W, 94 %
2026/08/30 02:38:03.293, 2489 MHz, 77, 63.64 W, 96 %
2026/08/30 02:38:08.294, 2489 MHz, 78, 64.43 W, 96 %
2026/08/30 02:38:13.294, 2489 MHz, 78, 65.30 W, 95 %
2026/08/30 02:38:18.295, 2489 MHz, 76, 63.36 W, 96 %
2026/08/30 02:38:23.295, 2502 MHz, 73, 38.21 W, 94 %
2026/08/30 02:38:28.296, 2489 MHz, 79, 64.41 W, 96 %
2026/08/30 02:38:33.296, 2489 MHz, 79, 65.35 W, 96 %
2026/08/30 02:38:38.298, 2489 MHz, 80, 66.41 W, 96 %
2026/08/30 02:38:43.299, 2502 MHz, 75, 38.62 W, 94 %
2026/08/30 02:38:48.299, 2489 MHz, 79, 64.24 W, 96 %
2026/08/30 02:38:53.300, 2489 MHz, 79, 65.33 W, 96 %
2026/08/30 02:38:58.301, 2489 MHz, 77, 63.29 W, 96 %
2026/08/30 02:39:03.302, 2489 MHz, 76, 59.51 W, 96 %
